The	0.00
 cleaner	18.0574893951416
 obviously	13.950350761413574
 knew	5.0480637550354
 what	2.3652639389038086
 and	11.989924430847168
 where	3.876373767852783
 the	3.257174253463745
 resident	13.755910873413086
 ate	11.825780868530273
 something	12.532354354858398
 in	6.0299296379089355
 the	0.8779210448265076
 morning	3.966719627380371
.	12.210733413696289
<|endoftext|>	15.732895851135254
The	0.00
 victim	11.845145225524902
 clearly	13.884114265441895
 knew	4.918805122375488
 what	2.16103196144104
 and	12.702675819396973
 where	4.597750186920166
 the	3.442554473876953
 murderer	8.234498977661133
 smoked	15.757606506347656
 something	11.620373725891113
 in	5.081113815307617
 the	1.3697092533111572
 evening	7.682374477386475
.	11.584844589233398
<|endoftext|>	13.736152648925781
The	0.00
 professor	13.283145904541016
 totally	16.5474853515625
 knew	6.66673469543457
 what	1.1774662733078003
 and	12.355142593383789
 where	4.417747974395752
 the	3.412724256515503
 scientist	13.534825325012207
 taught	12.151895523071289
 something	12.32716178894043
 during	7.933084964752197
 the	2.093561887741089
 weekend	9.718642234802246
.	10.47224235534668
<|endoftext|>	15.186138153076172
The	0.00
 policeman	16.035429000854492
 stupidly	19.21550178527832
 knew	11.7320556640625
 what	3.518014669418335
 and	11.647839546203613
 where	3.745112895965576
 the	3.6443710327148438
 butcher	15.625143051147461
 cooked	15.573233604431152
 something	11.906248092651367
 in	4.829523086547852
 the	1.601071834564209
 shop	6.156840801239014
 in	6.2786455154418945
 the	2.2295968532562256
 morning	2.525542736053467
.	10.807332038879395
<|endoftext|>	13.61795711517334
The	0.00
 coach	13.216989517211914
 regrettably	21.84473991394043
 knew	9.119287490844727
 what	4.287435054779053
 and	11.93178939819336
 where	4.039904594421387
 the	3.1997978687286377
 pupil	13.583768844604492
 resumed	19.105501174926758
 something	13.870718955993652
 during	11.213091850280762
 the	1.0845952033996582
 weekend	9.743507385253906
.	10.566450119018555
<|endoftext|>	12.874550819396973
The	0.00
 associate	17.001256942749023
 totally	19.644121170043945
 knew	8.038739204406738
 what	1.288851022720337
 and	12.093918800354004
 where	4.370574951171875
 the	3.955240249633789
 accountant	15.781267166137695
 invested	16.292949676513672
 something	13.87173843383789
 in	2.0411224365234375
 the	4.129039764404297
 afternoon	10.623454093933105
.	10.969832420349121
<|endoftext|>	14.548258781433105
The	0.00
 author	10.091313362121582
 obviously	12.821762084960938
 knew	5.8588337898254395
 what	2.965529441833496
 and	12.812867164611816
 where	4.043025016784668
 the	3.819504499435425
 editor	13.016721725463867
 finished	14.759559631347656
 something	11.076481819152832
 during	9.213171005249023
 the	1.495548129081726
 holidays	15.187897682189941
.	11.608926773071289
<|endoftext|>	14.973138809204102
The	0.00
 nurse	14.692875862121582
 almost	12.219037055969238
 forgot	8.148324966430664
 what	4.579113960266113
 and	12.278276443481445
 where	3.123263120651245
